attack,smooth,smooth_type,smooth_sigma_t,norm,muV_budget,eps_z,eps_uV_per_channel,steps,alpha,random_start,seed,clean_acc,adv_acc,ASR,median_L2_success,mean_L2_all,mean_Linf_delta,snr_db_mean,snr_db_std,clean_acc_per_class,adv_acc_per_class,frac_at_boundary,restarts,targeted,spearman_IG,roi_share_clean_IG,roi_share_adv_IG,roi_delta_share_IG,roi_spearman_IG,laterality_clean_IG,laterality_adv_IG,laterality_delta_IG,top5_clean_IG,top5_adv_IG,top5_roi_share_clean_IG,top5_roi_share_adv_IG,top5_roi_share_delta_IG,subject_id,model_name
FGSM_LP,True,gaussian,3.0,Linf,1.0,0.1455546514284699,"[1.0383708477020264, 0.969852089881897, 1.0523163080215454, 1.10141921043396, 1.0654014348983765, 1.0179359912872314, 0.7814337611198425, 0.9262977242469788, 1.0063055753707886, 1.0783268213272095, 1.0329124927520752, 0.9954737424850464, 0.8990466594696045, 0.9549583792686462, 0.9839462637901306, 1.019515037536621, 1.000553011894226, 1.0067960023880005, 0.9754472970962524, 0.9984435439109802, 0.9926980137825012, 0.9994469285011292]",,,False,31415,0.5798611044883728,0.3263888955116272,0.6736111044883728,20.58983612060547,20.55059051513672,0.1455546617507934,17.466163635253906,0.4887295663356781,"[0.4027777777777778, 0.6666666666666666, 0.9583333333333334, 0.2916666666666667]","[0.125, 0.4305555555555556, 0.6527777777777778, 0.09722222222222222]",0.0,1,False,0.9983942687747036,0.1604039931819775,0.1602880155114767,-0.0001159776705007,0.98828125,0.1580576388468956,0.1593203036755442,0.0012626648286486,"['CP3', 'CP4', 'C1', 'C3', 'FC1']","['CP3', 'CP4', 'C1', 'C3', 'FC1']",,,,1,DeepConvNet
FGSM_LP,True,gaussian,3.0,Linf,2.0,0.2911093028569398,"[2.0767416954040527, 1.939704179763794, 2.104632616043091, 2.20283842086792, 2.130802869796753, 2.035871982574463, 1.562867522239685, 1.8525954484939575, 2.012611150741577, 2.156653642654419, 2.0658249855041504, 1.9909474849700928, 1.798093318939209, 1.9099167585372925, 1.9678925275802612, 2.039030075073242, 2.001106023788452, 2.013592004776001, 1.9508945941925049, 1.9968870878219604, 1.9853960275650024, 1.9988938570022583]",,,False,31415,0.5798611044883728,0.0520833320915699,0.94791666790843,37.88568115234375,37.86503601074219,0.2911093235015869,12.158233642578123,0.4642524421215057,"[0.4027777777777778, 0.6666666666666666, 0.9583333333333334, 0.2916666666666667]","[0.027777777777777776, 0.1111111111111111, 0.06944444444444445, 0.0]",0.0,1,False,0.9983942687747036,0.1604039931819775,0.1602880155114767,-0.0001159776705007,0.98828125,0.1580576388468956,0.1593203036755442,0.0012626648286486,"['CP3', 'CP4', 'C1', 'C3', 'FC1']","['CP3', 'CP4', 'C1', 'C3', 'FC1']",,,,1,DeepConvNet
PGD_LP,True,gaussian,3.0,Linf,0.25,0.0363886628571174,"[0.2595927119255066, 0.24246302247047424, 0.26307907700538635, 0.27535480260849, 0.2663503587245941, 0.25448399782180786, 0.19535844027996063, 0.2315744310617447, 0.25157639384269714, 0.26958170533180237, 0.2582281231880188, 0.2488684356212616, 0.22476166486740112, 0.23873959481716156, 0.24598656594753265, 0.2548787593841553, 0.2501382529735565, 0.2516990005970001, 0.2438618242740631, 0.24961088597774506, 0.2481745034456253, 0.2498617321252823]",40.0,0.0045485828571396,True,31415,0.5798611044883728,0.5520833134651184,0.4479166865348816,5.537661075592041,5.534679412841797,0.0363887697458267,28.86039924621582,0.5251949429512024,"[0.4027777777777778, 0.6666666666666666, 0.9583333333333334, 0.2916666666666667]","[0.375, 0.6666666666666666, 0.9444444444444444, 0.2222222222222222]",0.0,1,False,0.998429559570864,0.1604039931819775,0.1602710479476921,-0.0001329452342853,0.984375,0.1580576388468956,0.1594359436787036,0.001378304831808,"['CP3', 'CP4', 'C1', 'C3', 'FC1']","['CP3', 'CP4', 'C1', 'C3', 'FC1']",,,,1,DeepConvNet
PGD_LP,True,gaussian,3.0,Linf,0.5,0.0727773257142349,"[0.5191854238510132, 0.4849260449409485, 0.5261581540107727, 0.55070960521698, 0.5327007174491882, 0.5089679956436157, 0.39071688055992126, 0.4631488621234894, 0.5031527876853943, 0.5391634106636047, 0.5164562463760376, 0.4977368712425232, 0.44952332973480225, 0.4774791896343231, 0.4919731318950653, 0.5097575187683105, 0.500276505947113, 0.5033980011940002, 0.4877236485481262, 0.4992217719554901, 0.4963490068912506, 0.4997234642505646]",40.0,0.0090971657142793,True,31415,0.5798611044883728,0.5277777910232544,0.4722222089767456,10.791746139526367,10.77432632446289,0.0727773532271385,23.07459831237793,0.5097226500511169,"[0.4027777777777778, 0.6666666666666666, 0.9583333333333334, 0.2916666666666667]","[0.3194444444444444, 0.625, 0.9444444444444444, 0.2222222222222222]",0.0,1,False,0.998429559570864,0.1604039931819775,0.1602710479476921,-0.0001329452342853,0.984375,0.1580576388468956,0.1594359436787036,0.001378304831808,"['CP3', 'CP4', 'C1', 'C3', 'FC1']","['CP3', 'CP4', 'C1', 'C3', 'FC1']",,,,1,DeepConvNet
PGD_LP,True,gaussian,3.0,Linf,1.0,0.1455546514284699,"[1.0383708477020264, 0.969852089881897, 1.0523163080215454, 1.10141921043396, 1.0654014348983765, 1.0179359912872314, 0.7814337611198425, 0.9262977242469788, 1.0063055753707886, 1.0783268213272095, 1.0329124927520752, 0.9954737424850464, 0.8990466594696045, 0.9549583792686462, 0.9839462637901306, 1.019515037536621, 1.000553011894226, 1.0067960023880005, 0.9754472970962524, 0.9984435439109802, 0.9926980137825012, 0.9994469285011292]",40.0,0.0181943314285587,True,31415,0.5798611044883728,0.3888888955116272,0.6111111044883728,20.57982635498047,20.53709602355957,0.1455546617507934,17.471885681152344,0.487263023853302,"[0.4027777777777778, 0.6666666666666666, 0.9583333333333334, 0.2916666666666667]","[0.18055555555555555, 0.4861111111111111, 0.7361111111111112, 0.1527777777777778]",0.0,1,False,0.998429559570864,0.1604039931819775,0.1602710479476921,-0.0001329452342853,0.984375,0.1580576388468956,0.1594359436787036,0.001378304831808,"['CP3', 'CP4', 'C1', 'C3', 'FC1']","['CP3', 'CP4', 'C1', 'C3', 'FC1']",,,,1,DeepConvNet
PGD_LP,True,gaussian,3.0,Linf,2.0,0.2911093028569398,"[2.0767416954040527, 1.939704179763794, 2.104632616043091, 2.20283842086792, 2.130802869796753, 2.035871982574463, 1.562867522239685, 1.8525954484939575, 2.012611150741577, 2.156653642654419, 2.0658249855041504, 1.9909474849700928, 1.798093318939209, 1.9099167585372925, 1.9678925275802612, 2.039030075073242, 2.001106023788452, 2.013592004776001, 1.9508945941925049, 1.9968870878219604, 1.9853960275650024, 1.9988938570022583]",40.0,0.0363886628571174,True,31415,0.5798611044883728,0.1041666641831398,0.8958333358168602,37.77184295654297,37.73698425292969,0.2911093235015869,12.187766075134276,0.4582699239253998,"[0.4027777777777778, 0.6666666666666666, 0.9583333333333334, 0.2916666666666667]","[0.013888888888888888, 0.2916666666666667, 0.09722222222222222, 0.013888888888888888]",0.0,1,False,0.998429559570864,0.1604039931819775,0.1602710479476921,-0.0001329452342853,0.984375,0.1580576388468956,0.1594359436787036,0.001378304831808,"['CP3', 'CP4', 'C1', 'C3', 'FC1']","['CP3', 'CP4', 'C1', 'C3', 'FC1']",,,,1,DeepConvNet
DeepFool_L2,,,,L2,,,,50.0,,,31415,0.5798611044883728,0.1145833358168602,0.8854166641831398,102.5430679321289,67.17530822753906,2.171736717224121,120.63497161865234,138.87864685058594,,,0.0,1,False,0.9682647515527952,0.1604039931819775,0.1596123784595308,-0.0007916147224467,0.7890625,0.1580576388468956,0.1809127892569844,0.0228551504100888,"['CP3', 'CP4', 'C1', 'C3', 'FC1']","['CP3', 'CP4', 'C1', 'C3', 'FC1']",,,,1,DeepConvNet
FGSM,False,,,Linf,0.25,0.0363886628571174,"[0.2595927119255066, 0.24246302247047424, 0.26307907700538635, 0.27535480260849, 0.2663503587245941, 0.25448399782180786, 0.19535844027996063, 0.2315744310617447, 0.25157639384269714, 0.26958170533180237, 0.2582281231880188, 0.2488684356212616, 0.22476166486740112, 0.23873959481716156, 0.24598656594753265, 0.2548787593841553, 0.2501382529735565, 0.2516990005970001, 0.2438618242740631, 0.24961088597774506, 0.2481745034456253, 0.2498617321252823]",,,False,999,0.5868055820465088,0.28125,0.71875,118.0274429321289,116.56000518798828,3.780264616012573,2.4148194789886475,0.1082112565636634,"[0.5, 0.5277777777777778, 0.9722222222222222, 0.3472222222222222]","[0.0, 0.125, 1.0, 0.0]",0.0,1,False,0.9569011151891588,0.1554775763868554,0.1526285675808921,-0.0028490088059633,0.84375,0.2223140117101169,0.3432611985104815,0.1209471868003645,"['CP3', 'C1', 'CP4', 'C3', 'FC1']","['CP3', 'C1', 'FC1', 'C3', 'FC3']",,,,1,DeepConvNet
FGSM,False,,,Linf,0.5,0.0727773257142349,"[0.5191854238510132, 0.4849260449409485, 0.5261581540107727, 0.55070960521698, 0.5327007174491882, 0.5089679956436157, 0.39071688055992126, 0.4631488621234894, 0.5031527876853943, 0.5391634106636047, 0.5164562463760376, 0.4977368712425232, 0.44952332973480225, 0.4774791896343231, 0.4919731318950653, 0.5097575187683105, 0.500276505947113, 0.5033980011940002, 0.4877236485481262, 0.4992217719554901, 0.4963490068912506, 0.4997234642505646]",,,False,999,0.5868055820465088,0.21875,0.78125,117.96939849853516,116.703369140625,3.780264616012573,2.40398907661438,0.1065882816910743,"[0.5, 0.5277777777777778, 0.9722222222222222, 0.3472222222222222]","[0.0, 0.06944444444444445, 0.8055555555555556, 0.0]",0.0,1,False,0.9569011151891588,0.1554775763868554,0.1526285675808921,-0.0028490088059633,0.84375,0.2223140117101169,0.3432611985104815,0.1209471868003645,"['CP3', 'C1', 'CP4', 'C3', 'FC1']","['CP3', 'C1', 'FC1', 'C3', 'FC3']",,,,1,DeepConvNet
FGSM,False,,,Linf,1.0,0.1455546514284699,"[1.0383708477020264, 0.969852089881897, 1.0523163080215454, 1.10141921043396, 1.0654014348983765, 1.0179359912872314, 0.7814337611198425, 0.9262977242469788, 1.0063055753707886, 1.0783268213272095, 1.0329124927520752, 0.9954737424850464, 0.8990466594696045, 0.9549583792686462, 0.9839462637901306, 1.019515037536621, 1.000553011894226, 1.0067960023880005, 0.9754472970962524, 0.9984435439109802, 0.9926980137825012, 0.9994469285011292]",,,False,999,0.5868055820465088,0.0347222238779068,0.9652777761220932,117.49710083007812,117.27305603027344,3.780264616012573,2.3610942363739014,0.1004012823104858,"[0.5, 0.5277777777777778, 0.9722222222222222, 0.3472222222222222]","[0.0, 0.05555555555555555, 0.08333333333333333, 0.0]",0.0,1,False,0.9569011151891588,0.1554775763868554,0.1526285675808921,-0.0028490088059633,0.84375,0.2223140117101169,0.3432611985104815,0.1209471868003645,"['CP3', 'C1', 'CP4', 'C3', 'FC1']","['CP3', 'C1', 'FC1', 'C3', 'FC3']",,,,1,DeepConvNet
FGSM,False,,,Linf,2.0,0.2911093028569398,"[2.0767416954040527, 1.939704179763794, 2.104632616043091, 2.20283842086792, 2.130802869796753, 2.035871982574463, 1.562867522239685, 1.8525954484939575, 2.012611150741577, 2.156653642654419, 2.0658249855041504, 1.9909474849700928, 1.798093318939209, 1.9099167585372925, 1.9678925275802612, 2.039030075073242, 2.001106023788452, 2.013592004776001, 1.9508945941925049, 1.9968870878219604, 1.9853960275650024, 1.9988938570022583]",,,False,999,0.5868055820465088,0.0069444444961845,0.9930555555038154,119.68791961669922,119.49335479736328,3.780264616012573,2.196022748947144,0.080939345061779,"[0.5, 0.5277777777777778, 0.9722222222222222, 0.3472222222222222]","[0.0, 0.013888888888888888, 0.013888888888888888, 0.0]",0.0,1,False,0.9569011151891588,0.1554775763868554,0.1526285675808921,-0.0028490088059633,0.84375,0.2223140117101169,0.3432611985104815,0.1209471868003645,"['CP3', 'C1', 'CP4', 'C3', 'FC1']","['CP3', 'C1', 'FC1', 'C3', 'FC3']",,,,1,DeepConvNet
PGD,False,,,Linf,0.25,0.0363886628571174,"[0.2595927119255066, 0.24246302247047424, 0.26307907700538635, 0.27535480260849, 0.2663503587245941, 0.25448399782180786, 0.19535844027996063, 0.2315744310617447, 0.25157639384269714, 0.26958170533180237, 0.2582281231880188, 0.2488684356212616, 0.22476166486740112, 0.23873959481716156, 0.24598656594753265, 0.2548787593841553, 0.2501382529735565, 0.2516990005970001, 0.2438618242740631, 0.24961088597774506, 0.2481745034456253, 0.2498617321252823]",40.0,0.0045485828571396,True,999,0.5868055820465088,0.2569444477558136,0.7430555522441864,118.0275421142578,116.55909729003906,3.780264616012573,2.4148876667022705,0.1082239001989364,"[0.5, 0.5277777777777778, 0.9722222222222222, 0.3472222222222222]","[0.0, 0.027777777777777776, 1.0, 0.0]",0.0,1,False,0.9547307312252966,0.1554775763868554,0.1525976102223463,-0.002879966164509,0.859375,0.2223140117101169,0.3425843359557063,0.1202703242455894,"['CP3', 'C1', 'CP4', 'C3', 'FC1']","['CP3', 'C1', 'FC1', 'C3', 'FC3']",,,,1,DeepConvNet
PGD,False,,,Linf,0.5,0.0727773257142349,"[0.5191854238510132, 0.4849260449409485, 0.5261581540107727, 0.55070960521698, 0.5327007174491882, 0.5089679956436157, 0.39071688055992126, 0.4631488621234894, 0.5031527876853943, 0.5391634106636047, 0.5164562463760376, 0.4977368712425232, 0.44952332973480225, 0.4774791896343231, 0.4919731318950653, 0.5097575187683105, 0.500276505947113, 0.5033980011940002, 0.4877236485481262, 0.4992217719554901, 0.4963490068912506, 0.4997234642505646]",40.0,0.0090971657142793,True,999,0.5868055820465088,0.0902777761220932,0.9097222238779068,117.16439056396484,116.69698333740234,3.780264616012573,2.4044723510742188,0.1066715791821479,"[0.5, 0.5277777777777778, 0.9722222222222222, 0.3472222222222222]","[0.0, 0.0, 0.3611111111111111, 0.0]",0.0,1,False,0.9547307312252966,0.1554775763868554,0.1525976102223463,-0.002879966164509,0.859375,0.2223140117101169,0.3425843359557063,0.1202703242455894,"['CP3', 'C1', 'CP4', 'C3', 'FC1']","['CP3', 'C1', 'FC1', 'C3', 'FC3']",,,,1,DeepConvNet
PGD,False,,,Linf,1.0,0.1455546514284699,"[1.0383708477020264, 0.969852089881897, 1.0523163080215454, 1.10141921043396, 1.0654014348983765, 1.0179359912872314, 0.7814337611198425, 0.9262977242469788, 1.0063055753707886, 1.0783268213272095, 1.0329124927520752, 0.9954737424850464, 0.8990466594696045, 0.9549583792686462, 0.9839462637901306, 1.019515037536621, 1.000553011894226, 1.0067960023880005, 0.9754472970962524, 0.9984435439109802, 0.9926980137825012, 0.9994469285011292]",40.0,0.0181943314285587,True,999,0.5868055820465088,0.0,1.0,117.46189880371094,117.22914123535156,3.780264616012573,2.3643949031829834,0.1008669286966323,"[0.5, 0.5277777777777778, 0.9722222222222222, 0.3472222222222222]","[0.0, 0.0, 0.0, 0.0]",0.0,1,False,0.9547307312252966,0.1554775763868554,0.1525976102223463,-0.002879966164509,0.859375,0.2223140117101169,0.3425843359557063,0.1202703242455894,"['CP3', 'C1', 'CP4', 'C3', 'FC1']","['CP3', 'C1', 'FC1', 'C3', 'FC3']",,,,1,DeepConvNet
PGD,False,,,Linf,2.0,0.2911093028569398,"[2.0767416954040527, 1.939704179763794, 2.104632616043091, 2.20283842086792, 2.130802869796753, 2.035871982574463, 1.562867522239685, 1.8525954484939575, 2.012611150741577, 2.156653642654419, 2.0658249855041504, 1.9909474849700928, 1.798093318939209, 1.9099167585372925, 1.9678925275802612, 2.039030075073242, 2.001106023788452, 2.013592004776001, 1.9508945941925049, 1.9968870878219604, 1.9853960275650024, 1.9988938570022583]",40.0,0.0363886628571174,True,999,0.5868055820465088,0.0,1.0,119.35548400878906,119.16836547851562,3.780264616012573,2.2198777198791504,0.0823551341891288,"[0.5, 0.5277777777777778, 0.9722222222222222, 0.3472222222222222]","[0.0, 0.0, 0.0, 0.0]",0.0,1,False,0.9547307312252966,0.1554775763868554,0.1525976102223463,-0.002879966164509,0.859375,0.2223140117101169,0.3425843359557063,0.1202703242455894,"['CP3', 'C1', 'CP4', 'C3', 'FC1']","['CP3', 'C1', 'FC1', 'C3', 'FC3']",,,,1,DeepConvNet
FGSM_LP,True,gaussian,3.0,Linf,0.25,0.0363886628571174,"[0.2595927119255066, 0.24246302247047424, 0.26307907700538635, 0.27535480260849, 0.2663503587245941, 0.25448399782180786, 0.19535844027996063, 0.2315744310617447, 0.25157639384269714, 0.26958170533180237, 0.2582281231880188, 0.2488684356212616, 0.22476166486740112, 0.23873959481716156, 0.24598656594753265, 0.2548787593841553, 0.2501382529735565, 0.2516990005970001, 0.2438618242740631, 0.24961088597774506, 0.2481745034456253, 0.2498617321252823]",,,False,999,0.5868055820465088,0.5451388955116272,0.4548611044883728,5.542016506195068,5.536360263824463,0.0363887697458267,28.85775375366211,0.5264409780502319,"[0.5, 0.5277777777777778, 0.9722222222222222, 0.3472222222222222]","[0.4583333333333333, 0.5277777777777778, 0.9583333333333334, 0.2361111111111111]",0.0,1,False,0.9988971626199888,0.1554775763868554,0.1554441732514648,-3.340313539063056e-05,0.98046875,0.2223140117101169,0.2252602058749871,0.0029461941648702,"['CP3', 'C1', 'CP4', 'C3', 'FC1']","['CP3', 'C1', 'CP4', 'C3', 'FC1']",,,,1,DeepConvNet
FGSM_LP,True,gaussian,3.0,Linf,0.5,0.0727773257142349,"[0.5191854238510132, 0.4849260449409485, 0.5261581540107727, 0.55070960521698, 0.5327007174491882, 0.5089679956436157, 0.39071688055992126, 0.4631488621234894, 0.5031527876853943, 0.5391634106636047, 0.5164562463760376, 0.4977368712425232, 0.44952332973480225, 0.4774791896343231, 0.4919731318950653, 0.5097575187683105, 0.500276505947113, 0.5033980011940002, 0.4877236485481262, 0.4992217719554901, 0.4963490068912506, 0.4997234642505646]",,,False,999,0.5868055820465088,0.4965277910232544,0.5034722089767456,10.797496795654297,10.78021240234375,0.0727773532271385,23.06984138488769,0.5109612345695496,"[0.5, 0.5277777777777778, 0.9722222222222222, 0.3472222222222222]","[0.4166666666666667, 0.4583333333333333, 0.9305555555555556, 0.18055555555555555]",0.0,1,False,0.9988971626199888,0.1554775763868554,0.1554441732514648,-3.340313539063056e-05,0.98046875,0.2223140117101169,0.2252602058749871,0.0029461941648702,"['CP3', 'C1', 'CP4', 'C3', 'FC1']","['CP3', 'C1', 'CP4', 'C3', 'FC1']",,,,1,DeepConvNet
FGSM_LP,True,gaussian,3.0,Linf,1.0,0.1455546514284699,"[1.0383708477020264, 0.969852089881897, 1.0523163080215454, 1.10141921043396, 1.0654014348983765, 1.0179359912872314, 0.7814337611198425, 0.9262977242469788, 1.0063055753707886, 1.0783268213272095, 1.0329124927520752, 0.9954737424850464, 0.8990466594696045, 0.9549583792686462, 0.9839462637901306, 1.019515037536621, 1.000553011894226, 1.0067960023880005, 0.9754472970962524, 0.9984435439109802, 0.9926980137825012, 0.9994469285011292]",,,False,999,0.5868055820465088,0.3506944477558136,0.6493055522441864,20.591392517089844,20.566909790039062,0.1455546617507934,17.459238052368164,0.4905923306941986,"[0.5, 0.5277777777777778, 0.9722222222222222, 0.3472222222222222]","[0.2222222222222222, 0.3055555555555556, 0.7916666666666666, 0.08333333333333333]",0.0,1,False,0.9988971626199888,0.1554775763868554,0.1554441732514648,-3.340313539063056e-05,0.98046875,0.2223140117101169,0.2252602058749871,0.0029461941648702,"['CP3', 'C1', 'CP4', 'C3', 'FC1']","['CP3', 'C1', 'CP4', 'C3', 'FC1']",,,,1,DeepConvNet
FGSM_LP,True,gaussian,3.0,Linf,2.0,0.2911093028569398,"[2.0767416954040527, 1.939704179763794, 2.104632616043091, 2.20283842086792, 2.130802869796753, 2.035871982574463, 1.562867522239685, 1.8525954484939575, 2.012611150741577, 2.156653642654419, 2.0658249855041504, 1.9909474849700928, 1.798093318939209, 1.9099167585372925, 1.9678925275802612, 2.039030075073242, 2.001106023788452, 2.013592004776001, 1.9508945941925049, 1.9968870878219604, 1.9853960275650024, 1.9988938570022583]",,,False,999,0.5868055820465088,0.0555555559694767,0.9444444440305232,37.92882537841797,37.92463684082031,0.2911093235015869,12.144508361816406,0.4675335884094238,"[0.5, 0.5277777777777778, 0.9722222222222222, 0.3472222222222222]","[0.013888888888888888, 0.041666666666666664, 0.16666666666666666, 0.0]",0.0,1,False,0.9988971626199888,0.1554775763868554,0.1554441732514648,-3.340313539063056e-05,0.98046875,0.2223140117101169,0.2252602058749871,0.0029461941648702,"['CP3', 'C1', 'CP4', 'C3', 'FC1']","['CP3', 'C1', 'CP4', 'C3', 'FC1']",,,,1,DeepConvNet
PGD_LP,True,gaussian,3.0,Linf,0.25,0.0363886628571174,"[0.2595927119255066, 0.24246302247047424, 0.26307907700538635, 0.27535480260849, 0.2663503587245941, 0.25448399782180786, 0.19535844027996063, 0.2315744310617447, 0.25157639384269714, 0.26958170533180237, 0.2582281231880188, 0.2488684356212616, 0.22476166486740112, 0.23873959481716156, 0.24598656594753265, 0.2548787593841553, 0.2501382529735565, 0.2516990005970001, 0.2438618242740631, 0.24961088597774506, 0.2481745034456253, 0.2498617321252823]",40.0,0.0045485828571396,True,999,0.5868055820465088,0.5590277910232544,0.4409722089767456,5.539529323577881,5.535767555236816,0.0363887697458267,28.85869026184082,0.5263262391090393,"[0.5, 0.5277777777777778, 0.9722222222222222, 0.3472222222222222]","[0.4861111111111111, 0.5416666666666666, 0.9583333333333334, 0.25]",0.0,1,False,0.9988618718238282,0.1554775763868554,0.1554262918304096,-5.128455644587415e-05,0.984375,0.2223140117101169,0.2252135557909348,0.0028995440808179,"['CP3', 'C1', 'CP4', 'C3', 'FC1']","['CP3', 'C1', 'CP4', 'C3', 'FC1']",,,,1,DeepConvNet
PGD_LP,True,gaussian,3.0,Linf,0.5,0.0727773257142349,"[0.5191854238510132, 0.4849260449409485, 0.5261581540107727, 0.55070960521698, 0.5327007174491882, 0.5089679956436157, 0.39071688055992126, 0.4631488621234894, 0.5031527876853943, 0.5391634106636047, 0.5164562463760376, 0.4977368712425232, 0.44952332973480225, 0.4774791896343231, 0.4919731318950653, 0.5097575187683105, 0.500276505947113, 0.5033980011940002, 0.4877236485481262, 0.4992217719554901, 0.4963490068912506, 0.4997234642505646]",40.0,0.0090971657142793,True,999,0.5868055820465088,0.5138888955116272,0.4861111044883728,10.793340682983398,10.779651641845703,0.0727773532271385,23.070289611816406,0.5115361213684082,"[0.5, 0.5277777777777778, 0.9722222222222222, 0.3472222222222222]","[0.4583333333333333, 0.4861111111111111, 0.9305555555555556, 0.18055555555555555]",0.0,1,False,0.9988618718238282,0.1554775763868554,0.1554262918304096,-5.128455644587415e-05,0.984375,0.2223140117101169,0.2252135557909348,0.0028995440808179,"['CP3', 'C1', 'CP4', 'C3', 'FC1']","['CP3', 'C1', 'CP4', 'C3', 'FC1']",,,,1,DeepConvNet
PGD_LP,True,gaussian,3.0,Linf,1.0,0.1455546514284699,"[1.0383708477020264, 0.969852089881897, 1.0523163080215454, 1.10141921043396, 1.0654014348983765, 1.0179359912872314, 0.7814337611198425, 0.9262977242469788, 1.0063055753707886, 1.0783268213272095, 1.0329124927520752, 0.9954737424850464, 0.8990466594696045, 0.9549583792686462, 0.9839462637901306, 1.019515037536621, 1.000553011894226, 1.0067960023880005, 0.9754472970962524, 0.9984435439109802, 0.9926980137825012, 0.9994469285011292]",40.0,0.0181943314285587,True,999,0.5868055820465088,0.4270833432674408,0.5729166567325592,20.599903106689453,20.56759452819824,0.1455546617507934,17.458932876586914,0.4915323555469513,"[0.5, 0.5277777777777778, 0.9722222222222222, 0.3472222222222222]","[0.375, 0.3888888888888889, 0.8194444444444444, 0.125]",0.0,1,False,0.9988618718238282,0.1554775763868554,0.1554262918304096,-5.128455644587415e-05,0.984375,0.2223140117101169,0.2252135557909348,0.0028995440808179,"['CP3', 'C1', 'CP4', 'C3', 'FC1']","['CP3', 'C1', 'CP4', 'C3', 'FC1']",,,,1,DeepConvNet
PGD_LP,True,gaussian,3.0,Linf,2.0,0.2911093028569398,"[2.0767416954040527, 1.939704179763794, 2.104632616043091, 2.20283842086792, 2.130802869796753, 2.035871982574463, 1.562867522239685, 1.8525954484939575, 2.012611150741577, 2.156653642654419, 2.0658249855041504, 1.9909474849700928, 1.798093318939209, 1.9099167585372925, 1.9678925275802612, 2.039030075073242, 2.001106023788452, 2.013592004776001, 1.9508945941925049, 1.9968870878219604, 1.9853960275650024, 1.9988938570022583]",40.0,0.0363886628571174,True,999,0.5868055820465088,0.1180555522441864,0.8819444477558136,37.85857391357422,37.87129592895508,0.2911093235015869,12.15676212310791,0.4663737118244171,"[0.5, 0.5277777777777778, 0.9722222222222222, 0.3472222222222222]","[0.08333333333333333, 0.18055555555555555, 0.20833333333333334, 0.0]",0.0,1,False,0.9988618718238282,0.1554775763868554,0.1554262918304096,-5.128455644587415e-05,0.984375,0.2223140117101169,0.2252135557909348,0.0028995440808179,"['CP3', 'C1', 'CP4', 'C3', 'FC1']","['CP3', 'C1', 'CP4', 'C3', 'FC1']",,,,1,DeepConvNet
DeepFool_L2,,,,L2,,,,50.0,,,999,0.5868055820465088,0.2291666716337204,0.7708333283662796,0.0,68.27865600585938,2.2166452407836914,118.65901947021484,138.54183959960938,,,0.0,1,False,0.971387987012987,0.1554775763868554,0.1549294521507897,-0.0005481242360657,0.90625,0.2223140117101169,0.2782532549478974,0.0559392432377805,"['CP3', 'C1', 'CP4', 'C3', 'FC1']","['CP3', 'C1', 'C3', 'CP4', 'FC1']",,,,1,DeepConvNet
FGSM,False,,,Linf,0.25,0.0363886628571174,"[0.2595927119255066, 0.24246302247047424, 0.26307907700538635, 0.27535480260849, 0.2663503587245941, 0.25448399782180786, 0.19535844027996063, 0.2315744310617447, 0.25157639384269714, 0.26958170533180237, 0.2582281231880188, 0.2488684356212616, 0.22476166486740112, 0.23873959481716156, 0.24598656594753265, 0.2548787593841553, 0.2501382529735565, 0.2516990005970001, 0.2438618242740631, 0.24961088597774506, 0.2481745034456253, 0.2498617321252823]",,,False,42,0.6944444179534912,0.0451388880610466,0.9548611119389534,116.86748504638672,116.56160736083984,3.780264616012573,2.4146981239318848,0.1081906259059906,"[0.4861111111111111, 0.6944444444444444, 0.8194444444444444, 0.7777777777777778]","[0.0, 0.0, 0.18055555555555555, 0.0]",0.0,1,False,0.9387881140598532,0.1264728531210077,0.1218838552083109,-0.0045889979126967,0.91015625,-0.23532324913456,-0.2809161404927024,-0.0455928913581424,"['P1', 'C1', 'FC2', 'CP1', 'CP3']","['C1', 'P1', 'FC2', 'CP1', 'POz']",,,,1,CTNet
FGSM,False,,,Linf,0.5,0.0727773257142349,"[0.5191854238510132, 0.4849260449409485, 0.5261581540107727, 0.55070960521698, 0.5327007174491882, 0.5089679956436157, 0.39071688055992126, 0.4631488621234894, 0.5031527876853943, 0.5391634106636047, 0.5164562463760376, 0.4977368712425232, 0.44952332973480225, 0.4774791896343231, 0.4919731318950653, 0.5097575187683105, 0.500276505947113, 0.5033980011940002, 0.4877236485481262, 0.4992217719554901, 0.4963490068912506, 0.4997234642505646]",,,False,42,0.6944444179534912,0.0,1.0,116.97756958007812,116.70977020263672,3.780264616012573,2.4035048484802246,0.1065028011798858,"[0.4861111111111111, 0.6944444444444444, 0.8194444444444444, 0.7777777777777778]","[0.0, 0.0, 0.0, 0.0]",0.0,1,False,0.9387881140598532,0.1264728531210077,0.1218838552083109,-0.0045889979126967,0.91015625,-0.23532324913456,-0.2809161404927024,-0.0455928913581424,"['P1', 'C1', 'FC2', 'CP1', 'CP3']","['C1', 'P1', 'FC2', 'CP1', 'POz']",,,,1,CTNet
