attack,smooth,smooth_type,smooth_sigma_t,norm,muV_budget,eps_z,eps_uV_per_channel,steps,alpha,random_start,seed,clean_acc,adv_acc,ASR,median_L2_success,mean_L2_all,mean_Linf_delta,snr_db_mean,snr_db_std,clean_acc_per_class,adv_acc_per_class,frac_at_boundary,restarts,targeted,spearman_IG,roi_share_clean_IG,roi_share_adv_IG,roi_delta_share_IG,roi_spearman_IG,laterality_clean_IG,laterality_adv_IG,laterality_delta_IG,top5_clean_IG,top5_adv_IG,top5_roi_share_clean_IG,top5_roi_share_adv_IG,top5_roi_share_delta_IG,subject_id,model_name
FGSM_LP,True,gaussian,3.0,Linf,0.5,0.04435931682888689,"[0.4583294987678528, 0.4287666082382202, 0.4618466794490814, 0.4848373532295227, 0.4732421040534973, 0.46642929315567017, 0.36758163571357727, 0.49450865387916565, 0.4804357588291168, 0.5054912567138672, 0.4915006160736084, 0.5326167941093445, 0.47144103050231934, 0.5327156782150269, 0.5095414519309998, 0.5306553840637207, 0.5298653841018677, 0.5793887972831726, 0.5549542307853699, 0.5810274481773376, 0.5776880383491516, 0.6372151374816895]",,,False,999,0.6875,0.2708333432674408,0.7291666567325592,6.6594953536987305,6.667121887207031,0.04435932636260986,26.943613052368164,0.7732488512992859,"[0.5555555555555556, 0.8333333333333334, 0.5555555555555556, 0.8055555555555556]","[0.20833333333333334, 0.20833333333333334, 0.125, 0.5416666666666666]",0.0,1,False,0.993947628458498,,,,,0.17587524885005926,0.16934432975546398,-0.006530919094595272,"['C3', 'C5', 'FC4', 'C4', 'CP2']","['C3', 'C5', 'FC4', 'C4', 'CP2']",,,,9,EEGNet
FGSM_LP,True,gaussian,3.0,Linf,1.0,0.08871863365777378,"[0.9166589975357056, 0.8575332164764404, 0.9236933588981628, 0.9696747064590454, 0.9464842081069946, 0.9328585863113403, 0.7351632714271545, 0.9890173077583313, 0.9608715176582336, 1.0109825134277344, 0.9830012321472168, 1.065233588218689, 0.9428820610046387, 1.0654313564300537, 1.0190829038619995, 1.0613107681274414, 1.0597307682037354, 1.1587775945663452, 1.1099084615707397, 1.1620548963546753, 1.1553760766983032, 1.274430274963379]",,,False,999,0.6875,0.0347222238779068,0.9652777761220932,12.98959732055664,12.993950843811035,0.08871865272521973,21.14762306213379,0.7645515203475952,"[0.5555555555555556, 0.8333333333333334, 0.5555555555555556, 0.8055555555555556]","[0.0, 0.0, 0.0, 0.1388888888888889]",0.0,1,False,0.993947628458498,,,,,0.17587524885005926,0.16934432975546398,-0.006530919094595272,"['C3', 'C5', 'FC4', 'C4', 'CP2']","['C3', 'C5', 'FC4', 'C4', 'CP2']",,,,9,EEGNet
FGSM_LP,True,gaussian,3.0,Linf,2.0,0.17743726731554757,"[1.8333179950714111, 1.7150664329528809, 1.8473867177963257, 1.9393494129180908, 1.8929684162139893, 1.8657171726226807, 1.470326542854309, 1.9780346155166626, 1.9217430353164673, 2.0219650268554688, 1.9660024642944336, 2.130467176437378, 1.8857641220092773, 2.1308627128601074, 2.038165807723999, 2.122621536254883, 2.1194615364074707, 2.3175551891326904, 2.2198169231414795, 2.3241097927093506, 2.3107521533966064, 2.548860549926758]",,,False,999,0.6875,0.0034722222480922937,0.9965277777519077,24.97161293029785,24.97522735595703,0.17743730545043945,15.472344398498535,0.757318377494812,"[0.5555555555555556, 0.8333333333333334, 0.5555555555555556, 0.8055555555555556]","[0.0, 0.0, 0.0, 0.013888888888888888]",0.0,1,False,0.993947628458498,,,,,0.17587524885005926,0.16934432975546398,-0.006530919094595272,"['C3', 'C5', 'FC4', 'C4', 'CP2']","['C3', 'C5', 'FC4', 'C4', 'CP2']",,,,9,EEGNet
PGD_LP,True,gaussian,3.0,Linf,0.25,0.022179658414443446,"[0.2291647493839264, 0.2143833041191101, 0.2309233397245407, 0.24241867661476135, 0.23662105202674866, 0.23321464657783508, 0.18379081785678864, 0.24725432693958282, 0.2402178794145584, 0.2527456283569336, 0.2457503080368042, 0.26630839705467224, 0.23572051525115967, 0.2663578391075134, 0.2547707259654999, 0.26532769203186035, 0.26493269205093384, 0.2896943986415863, 0.27747711539268494, 0.2905137240886688, 0.2888440191745758, 0.3186075687408447]",40.0,0.0027724573018054308,True,999,0.6875,0.59375,0.40625,3.3899617195129395,3.3911497592926025,0.02217966318130493,32.81538772583008,0.7832406163215637,"[0.5555555555555556, 0.8333333333333334, 0.5555555555555556, 0.8055555555555556]","[0.5, 0.6944444444444444, 0.4166666666666667, 0.7638888888888888]",0.0,1,False,0.9937270609824957,,,,,0.17587524885005926,0.16894894198307744,-0.006926306866981813,"['C3', 'C5', 'FC4', 'C4', 'CP2']","['C3', 'C5', 'FC4', 'C4', 'CP2']",,,,9,EEGNet
PGD_LP,True,gaussian,3.0,Linf,0.5,0.04435931682888689,"[0.4583294987678528, 0.4287666082382202, 0.4618466794490814, 0.4848373532295227, 0.4732421040534973, 0.46642929315567017, 0.36758163571357727, 0.49450865387916565, 0.4804357588291168, 0.5054912567138672, 0.4915006160736084, 0.5326167941093445, 0.47144103050231934, 0.5327156782150269, 0.5095414519309998, 0.5306553840637207, 0.5298653841018677, 0.5793887972831726, 0.5549542307853699, 0.5810274481773376, 0.5776880383491516, 0.6372151374816895]",40.0,0.0055449146036108616,True,999,0.6875,0.3298611044883728,0.6701388955116272,6.660071849822998,6.668904781341553,0.04435932636260986,26.941287994384766,0.774009644985199,"[0.5555555555555556, 0.8333333333333334, 0.5555555555555556, 0.8055555555555556]","[0.3055555555555556, 0.2777777777777778, 0.1527777777777778, 0.5833333333333334]",0.0,1,False,0.9937270609824957,,,,,0.17587524885005926,0.16894894198307744,-0.006926306866981813,"['C3', 'C5', 'FC4', 'C4', 'CP2']","['C3', 'C5', 'FC4', 'C4', 'CP2']",,,,9,EEGNet
PGD_LP,True,gaussian,3.0,Linf,1.0,0.08871863365777378,"[0.9166589975357056, 0.8575332164764404, 0.9236933588981628, 0.9696747064590454, 0.9464842081069946, 0.9328585863113403, 0.7351632714271545, 0.9890173077583313, 0.9608715176582336, 1.0109825134277344, 0.9830012321472168, 1.065233588218689, 0.9428820610046387, 1.0654313564300537, 1.0190829038619995, 1.0613107681274414, 1.0597307682037354, 1.1587775945663452, 1.1099084615707397, 1.1620548963546753, 1.1553760766983032, 1.274430274963379]",40.0,0.011089829207221723,True,999,0.6875,0.0694444477558136,0.9305555522441864,12.980530738830566,12.994266510009766,0.08871865272521973,21.147417068481445,0.7649637460708618,"[0.5555555555555556, 0.8333333333333334, 0.5555555555555556, 0.8055555555555556]","[0.013888888888888888, 0.013888888888888888, 0.0, 0.25]",0.0,1,False,0.9937270609824957,,,,,0.17587524885005926,0.16894894198307744,-0.006926306866981813,"['C3', 'C5', 'FC4', 'C4', 'CP2']","['C3', 'C5', 'FC4', 'C4', 'CP2']",,,,9,EEGNet
PGD_LP,True,gaussian,3.0,Linf,2.0,0.17743726731554757,"[1.8333179950714111, 1.7150664329528809, 1.8473867177963257, 1.9393494129180908, 1.8929684162139893, 1.8657171726226807, 1.470326542854309, 1.9780346155166626, 1.9217430353164673, 2.0219650268554688, 1.9660024642944336, 2.130467176437378, 1.8857641220092773, 2.1308627128601074, 2.038165807723999, 2.122621536254883, 2.1194615364074707, 2.3175551891326904, 2.2198169231414795, 2.3241097927093506, 2.3107521533966064, 2.548860549926758]",40.0,0.022179658414443446,True,999,0.6875,0.0034722222480922937,0.9965277777519077,24.959331512451172,24.965309143066406,0.17743730545043945,15.475799560546875,0.7585519552230835,"[0.5555555555555556, 0.8333333333333334, 0.5555555555555556, 0.8055555555555556]","[0.0, 0.0, 0.0, 0.013888888888888888]",0.0,1,False,0.9937270609824957,,,,,0.17587524885005926,0.16894894198307744,-0.006926306866981813,"['C3', 'C5', 'FC4', 'C4', 'CP2']","['C3', 'C5', 'FC4', 'C4', 'CP2']",,,,9,EEGNet
DeepFool_L2,,,,L2,,,,50.0,,,999,0.6875,0.0868055522441864,0.9131944477558136,103.15478515625,77.33889770507812,2.6121928691864014,90.25545501708984,130.30120849609375,,,0.0,1,False,0.8200875211744778,,,,,0.17587524885005926,0.06638272263937711,-0.10949252621068215,"['C3', 'C5', 'FC4', 'C4', 'CP2']","['C3', 'C4', 'C5', 'FC4', 'CP2']",,,,9,EEGNet
FGSM,False,,,Linf,0.25,0.022179658414443446,"[0.2291647493839264, 0.2143833041191101, 0.2309233397245407, 0.24241867661476135, 0.23662105202674866, 0.23321464657783508, 0.18379081785678864, 0.24725432693958282, 0.2402178794145584, 0.2527456283569336, 0.2457503080368042, 0.26630839705467224, 0.23572051525115967, 0.2663578391075134, 0.2547707259654999, 0.26532769203186035, 0.26493269205093384, 0.2896943986415863, 0.27747711539268494, 0.2905137240886688, 0.2888440191745758, 0.3186075687408447]",,,False,42,0.7604166865348816,0.3055555522441864,0.6944444477558136,116.80398559570312,113.12318420410156,3.805781841278076,2.3993210792541504,0.1191643700003624,"[0.7083333333333334, 0.9305555555555556, 0.6805555555555556, 0.7222222222222222]","[0.0, 1.0, 0.2222222222222222, 0.0]",0.0,1,False,0.9280332439299832,,,,,-0.13980628546001625,-0.3315541931834878,-0.19174790772347153,"['CP4', 'C4', 'C3', 'CPz', 'Pz']","['CP4', 'C4', 'C3', 'CP3', 'CPz']",,,,9,DeepConvNet
FGSM,False,,,Linf,0.5,0.04435931682888689,"[0.4583294987678528, 0.4287666082382202, 0.4618466794490814, 0.4848373532295227, 0.4732421040534973, 0.46642929315567017, 0.36758163571357727, 0.49450865387916565, 0.4804357588291168, 0.5054912567138672, 0.4915006160736084, 0.5326167941093445, 0.47144103050231934, 0.5327156782150269, 0.5095414519309998, 0.5306553840637207, 0.5298653841018677, 0.5793887972831726, 0.5549542307853699, 0.5810274481773376, 0.5776880383491516, 0.6372151374816895]",,,False,42,0.7604166865348816,0.2847222089767456,0.7152777910232544,116.56890869140625,113.1812744140625,3.805781841278076,2.3947324752807617,0.11813943088054657,"[0.7083333333333334, 0.9305555555555556, 0.6805555555555556, 0.7222222222222222]","[0.0, 1.0, 0.1388888888888889, 0.0]",0.0,1,False,0.9280332439299832,,,,,-0.13980628546001625,-0.3315541931834878,-0.19174790772347153,"['CP4', 'C4', 'C3', 'CPz', 'Pz']","['CP4', 'C4', 'C3', 'CP3', 'CPz']",,,,9,DeepConvNet
FGSM,False,,,Linf,1.0,0.08871863365777378,"[0.9166589975357056, 0.8575332164764404, 0.9236933588981628, 0.9696747064590454, 0.9464842081069946, 0.9328585863113403, 0.7351632714271545, 0.9890173077583313, 0.9608715176582336, 1.0109825134277344, 0.9830012321472168, 1.065233588218689, 0.9428820610046387, 1.0654313564300537, 1.0190829038619995, 1.0613107681274414, 1.0597307682037354, 1.1587775945663452, 1.1099084615707397, 1.1620548963546753, 1.1553760766983032, 1.274430274963379]",,,False,42,0.7604166865348816,0.2222222238779068,0.7777777761220932,115.52510070800781,113.41303253173828,3.805781841278076,2.3764536380767822,0.11411653459072113,"[0.7083333333333334, 0.9305555555555556, 0.6805555555555556, 0.7222222222222222]","[0.0, 0.8333333333333334, 0.05555555555555555, 0.0]",0.0,1,False,0.9280332439299832,,,,,-0.13980628546001625,-0.3315541931834878,-0.19174790772347153,"['CP4', 'C4', 'C3', 'CPz', 'Pz']","['CP4', 'C4', 'C3', 'CP3', 'CPz']",,,,9,DeepConvNet
FGSM,False,,,Linf,2.0,0.17743726731554757,"[1.8333179950714111, 1.7150664329528809, 1.8473867177963257, 1.9393494129180908, 1.8929684162139893, 1.8657171726226807, 1.470326542854309, 1.9780346155166626, 1.9217430353164673, 2.0219650268554688, 1.9660024642944336, 2.130467176437378, 1.8857641220092773, 2.1308627128601074, 2.038165807723999, 2.122621536254883, 2.1194615364074707, 2.3175551891326904, 2.2198169231414795, 2.3241097927093506, 2.3107521533966064, 2.548860549926758]",,,False,42,0.7604166865348816,0.013888888992369175,0.9861111110076308,113.669189453125,114.32958984375,3.805781841278076,2.3045849800109863,0.09935487806797028,"[0.7083333333333334, 0.9305555555555556, 0.6805555555555556, 0.7222222222222222]","[0.0, 0.041666666666666664, 0.013888888888888888, 0.0]",0.0,1,False,0.9280332439299832,,,,,-0.13980628546001625,-0.3315541931834878,-0.19174790772347153,"['CP4', 'C4', 'C3', 'CPz', 'Pz']","['CP4', 'C4', 'C3', 'CP3', 'CPz']",,,,9,DeepConvNet
PGD,False,,,Linf,0.25,0.022179658414443446,"[0.2291647493839264, 0.2143833041191101, 0.2309233397245407, 0.24241867661476135, 0.23662105202674866, 0.23321464657783508, 0.18379081785678864, 0.24725432693958282, 0.2402178794145584, 0.2527456283569336, 0.2457503080368042, 0.26630839705467224, 0.23572051525115967, 0.2663578391075134, 0.2547707259654999, 0.26532769203186035, 0.26493269205093384, 0.2896943986415863, 0.27747711539268494, 0.2905137240886688, 0.2888440191745758, 0.3186075687408447]",40.0,0.0027724573018054308,True,42,0.7604166865348816,0.2777777910232544,0.7222222089767456,116.25810241699219,113.12281799316406,3.805781841278076,2.399350166320801,0.1191733330488205,"[0.7083333333333334, 0.9305555555555556, 0.6805555555555556, 0.7222222222222222]","[0.0, 1.0, 0.1111111111111111, 0.0]",0.0,1,False,0.9286861236589499,,,,,-0.13980628546001625,-0.3249571824471216,-0.18515089698710532,"['CP4', 'C4', 'C3', 'CPz', 'Pz']","['CP4', 'C4', 'C3', 'CP3', 'CPz']",,,,9,DeepConvNet
PGD,False,,,Linf,0.5,0.04435931682888689,"[0.4583294987678528, 0.4287666082382202, 0.4618466794490814, 0.4848373532295227, 0.4732421040534973, 0.46642929315567017, 0.36758163571357727, 0.49450865387916565, 0.4804357588291168, 0.5054912567138672, 0.4915006160736084, 0.5326167941093445, 0.47144103050231934, 0.5327156782150269, 0.5095414519309998, 0.5306553840637207, 0.5298653841018677, 0.5793887972831726, 0.5549542307853699, 0.5810274481773376, 0.5776880383491516, 0.6372151374816895]",40.0,0.0055449146036108616,True,42,0.7604166865348816,0.2534722089767456,0.7465277910232544,115.5440444946289,113.17867279052734,3.805781841278076,2.394939661026001,0.11820121109485626,"[0.7083333333333334, 0.9305555555555556, 0.6805555555555556, 0.7222222222222222]","[0.0, 0.9861111111111112, 0.027777777777777776, 0.0]",0.0,1,False,0.9286861236589499,,,,,-0.13980628546001625,-0.3249571824471216,-0.18515089698710532,"['CP4', 'C4', 'C3', 'CPz', 'Pz']","['CP4', 'C4', 'C3', 'CP3', 'CPz']",,,,9,DeepConvNet
PGD,False,,,Linf,1.0,0.08871863365777378,"[0.9166589975357056, 0.8575332164764404, 0.9236933588981628, 0.9696747064590454, 0.9464842081069946, 0.9328585863113403, 0.7351632714271545, 0.9890173077583313, 0.9608715176582336, 1.0109825134277344, 0.9830012321472168, 1.065233588218689, 0.9428820610046387, 1.0654313564300537, 1.0190829038619995, 1.0613107681274414, 1.0597307682037354, 1.1587775945663452, 1.1099084615707397, 1.1620548963546753, 1.1553760766983032, 1.274430274963379]",40.0,0.011089829207221723,True,42,0.7604166865348816,0.1736111044883728,0.8263888955116272,114.9470443725586,113.39695739746094,3.805781841278076,2.3777284622192383,0.11446046829223633,"[0.7083333333333334, 0.9305555555555556, 0.6805555555555556, 0.7222222222222222]","[0.0, 0.6944444444444444, 0.0, 0.0]",0.0,1,False,0.9286861236589499,,,,,-0.13980628546001625,-0.3249571824471216,-0.18515089698710532,"['CP4', 'C4', 'C3', 'CPz', 'Pz']","['CP4', 'C4', 'C3', 'CP3', 'CPz']",,,,9,DeepConvNet
PGD,False,,,Linf,2.0,0.17743726731554757,"[1.8333179950714111, 1.7150664329528809, 1.8473867177963257, 1.9393494129180908, 1.8929684162139893, 1.8657171726226807, 1.470326542854309, 1.9780346155166626, 1.9217430353164673, 2.0219650268554688, 1.9660024642944336, 2.130467176437378, 1.8857641220092773, 2.1308627128601074, 2.038165807723999, 2.122621536254883, 2.1194615364074707, 2.3175551891326904, 2.2198169231414795, 2.3241097927093506, 2.3107521533966064, 2.548860549926758]",40.0,0.022179658414443446,True,42,0.7604166865348816,0.0,1.0,113.58792877197266,114.24061584472656,3.805781841278076,2.3115551471710205,0.10086748003959656,"[0.7083333333333334, 0.9305555555555556, 0.6805555555555556, 0.7222222222222222]","[0.0, 0.0, 0.0, 0.0]",0.0,1,False,0.9286861236589499,,,,,-0.13980628546001625,-0.3249571824471216,-0.18515089698710532,"['CP4', 'C4', 'C3', 'CPz', 'Pz']","['CP4', 'C4', 'C3', 'CP3', 'CPz']",,,,9,DeepConvNet
FGSM_LP,True,gaussian,3.0,Linf,0.25,0.022179658414443446,"[0.2291647493839264, 0.2143833041191101, 0.2309233397245407, 0.24241867661476135, 0.23662105202674866, 0.23321464657783508, 0.18379081785678864, 0.24725432693958282, 0.2402178794145584, 0.2527456283569336, 0.2457503080368042, 0.26630839705467224, 0.23572051525115967, 0.2663578391075134, 0.2547707259654999, 0.26532769203186035, 0.26493269205093384, 0.2896943986415863, 0.27747711539268494, 0.2905137240886688, 0.2888440191745758, 0.3186075687408447]",,,False,42,0.7604166865348816,0.7395833134651184,0.2604166865348816,3.365496873855591,3.3626651763916016,0.02217966318130493,32.888824462890625,0.7600434422492981,"[0.7083333333333334, 0.9305555555555556, 0.6805555555555556, 0.7222222222222222]","[0.6805555555555556, 0.9027777777777778, 0.6805555555555556, 0.6944444444444444]",0.0,1,False,0.9986501270468662,,,,,-0.13980628546001625,-0.1427100853190389,-0.0029037998590226433,"['CP4', 'C4', 'C3', 'CPz', 'Pz']","['CP4', 'C4', 'C3', 'CPz', 'Pz']",,,,9,DeepConvNet
FGSM_LP,True,gaussian,3.0,Linf,0.5,0.04435931682888689,"[0.4583294987678528, 0.4287666082382202, 0.4618466794490814, 0.4848373532295227, 0.4732421040534973, 0.46642929315567017, 0.36758163571357727, 0.49450865387916565, 0.4804357588291168, 0.5054912567138672, 0.4915006160736084, 0.5326167941093445, 0.47144103050231934, 0.5327156782150269, 0.5095414519309998, 0.5306553840637207, 0.5298653841018677, 0.5793887972831726, 0.5549542307853699, 0.5810274481773376, 0.5776880383491516, 0.6372151374816895]",,,False,42,0.7604166865348816,0.6909722089767456,0.3090277910232544,6.584290981292725,6.582174301147461,0.04435932636260986,27.055274963378906,0.7417652606964111,"[0.7083333333333334, 0.9305555555555556, 0.6805555555555556, 0.7222222222222222]","[0.625, 0.8611111111111112, 0.6527777777777778, 0.625]",0.0,1,False,0.9986501270468662,,,,,-0.13980628546001625,-0.1427100853190389,-0.0029037998590226433,"['CP4', 'C4', 'C3', 'CPz', 'Pz']","['CP4', 'C4', 'C3', 'CPz', 'Pz']",,,,9,DeepConvNet
FGSM_LP,True,gaussian,3.0,Linf,1.0,0.08871863365777378,"[0.9166589975357056, 0.8575332164764404, 0.9236933588981628, 0.9696747064590454, 0.9464842081069946, 0.9328585863113403, 0.7351632714271545, 0.9890173077583313, 0.9608715176582336, 1.0109825134277344, 0.9830012321472168, 1.065233588218689, 0.9428820610046387, 1.0654313564300537, 1.0190829038619995, 1.0613107681274414, 1.0597307682037354, 1.1587775945663452, 1.1099084615707397, 1.1620548963546753, 1.1553760766983032, 1.274430274963379]",,,False,42,0.7604166865348816,0.5520833134651184,0.4479166865348816,12.751568794250488,12.72848129272461,0.08871865272521973,21.32740020751953,0.7189050316810608,"[0.7083333333333334, 0.9305555555555556, 0.6805555555555556, 0.7222222222222222]","[0.4861111111111111, 0.8055555555555556, 0.5, 0.4166666666666667]",0.0,1,False,0.9986501270468662,,,,,-0.13980628546001625,-0.1427100853190389,-0.0029037998590226433,"['CP4', 'C4', 'C3', 'CPz', 'Pz']","['CP4', 'C4', 'C3', 'CPz', 'Pz']",,,,9,DeepConvNet
FGSM_LP,True,gaussian,3.0,Linf,2.0,0.17743726731554757,"[1.8333179950714111, 1.7150664329528809, 1.8473867177963257, 1.9393494129180908, 1.8929684162139893, 1.8657171726226807, 1.470326542854309, 1.9780346155166626, 1.9217430353164673, 2.0219650268554688, 1.9660024642944336, 2.130467176437378, 1.8857641220092773, 2.1308627128601074, 2.038165807723999, 2.122621536254883, 2.1194615364074707, 2.3175551891326904, 2.2198169231414795, 2.3241097927093506, 2.3107521533966064, 2.548860549926758]",,,False,42,0.7604166865348816,0.1944444477558136,0.8055555522441864,24.15150260925293,24.17180633544922,0.17743730545043945,15.757129669189453,0.6934201717376709,"[0.7083333333333334, 0.9305555555555556, 0.6805555555555556, 0.7222222222222222]","[0.09722222222222222, 0.2916666666666667, 0.2638888888888889, 0.125]",0.0,1,False,0.9986501270468662,,,,,-0.13980628546001625,-0.1427100853190389,-0.0029037998590226433,"['CP4', 'C4', 'C3', 'CPz', 'Pz']","['CP4', 'C4', 'C3', 'CPz', 'Pz']",,,,9,DeepConvNet
PGD_LP,True,gaussian,3.0,Linf,0.25,0.022179658414443446,"[0.2291647493839264, 0.2143833041191101, 0.2309233397245407, 0.24241867661476135, 0.23662105202674866, 0.23321464657783508, 0.18379081785678864, 0.24725432693958282, 0.2402178794145584, 0.2527456283569336, 0.2457503080368042, 0.26630839705467224, 0.23572051525115967, 0.2663578391075134, 0.2547707259654999, 0.26532769203186035, 0.26493269205093384, 0.2896943986415863, 0.27747711539268494, 0.2905137240886688, 0.2888440191745758, 0.3186075687408447]",40.0,0.0027724573018054308,True,42,0.7604166865348816,0.75,0.25,3.364820718765259,3.362575054168701,0.02217966318130493,32.88905715942383,0.7594725489616394,"[0.7083333333333334, 0.9305555555555556, 0.6805555555555556, 0.7222222222222222]","[0.6805555555555556, 0.9027777777777778, 0.7083333333333334, 0.7083333333333334]",0.0,1,False,0.9987383540372671,,,,,-0.13980628546001625,-0.14208825039936923,-0.0022819649393529817,"['CP4', 'C4', 'C3', 'CPz', 'Pz']","['CP4', 'C4', 'C3', 'CPz', 'Pz']",,,,9,DeepConvNet
PGD_LP,True,gaussian,3.0,Linf,0.5,0.04435931682888689,"[0.4583294987678528, 0.4287666082382202, 0.4618466794490814, 0.4848373532295227, 0.4732421040534973, 0.46642929315567017, 0.36758163571357727, 0.49450865387916565, 0.4804357588291168, 0.5054912567138672, 0.4915006160736084, 0.5326167941093445, 0.47144103050231934, 0.5327156782150269, 0.5095414519309998, 0.5306553840637207, 0.5298653841018677, 0.5793887972831726, 0.5549542307853699, 0.5810274481773376, 0.5776880383491516, 0.6372151374816895]",40.0,0.0055449146036108616,True,42,0.7604166865348816,0.7083333134651184,0.2916666865348816,6.587979316711426,6.582123279571533,0.04435932636260986,27.05535125732422,0.7406443357467651,"[0.7083333333333334, 0.9305555555555556, 0.6805555555555556, 0.7222222222222222]","[0.6388888888888888, 0.875, 0.6805555555555556, 0.6388888888888888]",0.0,1,False,0.9987383540372671,,,,,-0.13980628546001625,-0.14208825039936923,-0.0022819649393529817,"['CP4', 'C4', 'C3', 'CPz', 'Pz']","['CP4', 'C4', 'C3', 'CPz', 'Pz']",,,,9,DeepConvNet
PGD_LP,True,gaussian,3.0,Linf,1.0,0.08871863365777378,"[0.9166589975357056, 0.8575332164764404, 0.9236933588981628, 0.9696747064590454, 0.9464842081069946, 0.9328585863113403, 0.7351632714271545, 0.9890173077583313, 0.9608715176582336, 1.0109825134277344, 0.9830012321472168, 1.065233588218689, 0.9428820610046387, 1.0654313564300537, 1.0190829038619995, 1.0613107681274414, 1.0597307682037354, 1.1587775945663452, 1.1099084615707397, 1.1620548963546753, 1.1553760766983032, 1.274430274963379]",40.0,0.011089829207221723,True,42,0.7604166865348816,0.5972222089767456,0.4027777910232544,12.75235366821289,12.730567932128906,0.08871865272521973,21.32598876953125,0.7173334956169128,"[0.7083333333333334, 0.9305555555555556, 0.6805555555555556, 0.7222222222222222]","[0.5555555555555556, 0.8055555555555556, 0.5694444444444444, 0.4583333333333333]",0.0,1,False,0.9987383540372671,,,,,-0.13980628546001625,-0.14208825039936923,-0.0022819649393529817,"['CP4', 'C4', 'C3', 'CPz', 'Pz']","['CP4', 'C4', 'C3', 'CPz', 'Pz']",,,,9,DeepConvNet
PGD_LP,True,gaussian,3.0,Linf,2.0,0.17743726731554757,"[1.8333179950714111, 1.7150664329528809, 1.8473867177963257, 1.9393494129180908, 1.8929684162139893, 1.8657171726226807, 1.470326542854309, 1.9780346155166626, 1.9217430353164673, 2.0219650268554688, 1.9660024642944336, 2.130467176437378, 1.8857641220092773, 2.1308627128601074, 2.038165807723999, 2.122621536254883, 2.1194615364074707, 2.3175551891326904, 2.2198169231414795, 2.3241097927093506, 2.3107521533966064, 2.548860549926758]",40.0,0.022179658414443446,True,42,0.7604166865348816,0.2986111044883728,0.7013888955116272,24.16938018798828,24.175764083862305,0.17743730545043945,15.755779266357422,0.6890451312065125,"[0.7083333333333334, 0.9305555555555556, 0.6805555555555556, 0.7222222222222222]","[0.25, 0.3611111111111111, 0.3472222222222222, 0.2361111111111111]",0.0,1,False,0.9987383540372671,,,,,-0.13980628546001625,-0.14208825039936923,-0.0022819649393529817,"['CP4', 'C4', 'C3', 'CPz', 'Pz']","['CP4', 'C4', 'C3', 'CPz', 'Pz']",,,,9,DeepConvNet
DeepFool_L2,,,,L2,,,,50.0,,,42,0.7604166865348816,0.1875,0.8125,108.12828826904297,85.9206771850586,2.88248348236084,69.7379150390625,119.97996520996094,,,0.0,1,False,0.9273097826086958,,,,,-0.13980628546001625,-0.3027729567244648,-0.16296667126444855,"['CP4', 'C4', 'C3', 'CPz', 'Pz']","['CP4', 'C4', 'C3', 'CPz', 'CP3']",,,,9,DeepConvNet
FGSM,False,,,Linf,0.25,0.022179658414443446,"[0.2291647493839264, 0.2143833041191101, 0.2309233397245407, 0.24241867661476135, 0.23662105202674866, 0.23321464657783508, 0.18379081785678864, 0.24725432693958282, 0.2402178794145584, 0.2527456283569336, 0.2457503080368042, 0.26630839705467224, 0.23572051525115967, 0.2663578391075134, 0.2547707259654999, 0.26532769203186035, 0.26493269205093384, 0.2896943986415863, 0.27747711539268494, 0.2905137240886688, 0.2888440191745758, 0.3186075687408447]",,,False,123,0.6944444179534912,0.3090277910232544,0.6909722089767456,116.60454559326172,113.12318420410156,3.805781841278076,2.3993210792541504,0.11916454136371613,"[0.6111111111111112, 0.875, 0.7222222222222222, 0.5694444444444444]","[0.0, 1.0, 0.2361111111111111, 0.0]",0.0,1,False,0.9684323828345569,,,,,-0.20224339209192388,-0.2230978894838742,-0.020854497391950333,"['C4', 'CP4', 'CPz', 'C3', 'CP3']","['C4', 'CP4', 'CPz', 'C3', 'CP3']",,,,9,DeepConvNet
FGSM,False,,,Linf,0.5,0.04435931682888689,"[0.4583294987678528, 0.4287666082382202, 0.4618466794490814, 0.4848373532295227, 0.4732421040534973, 0.46642929315567017, 0.36758163571357727, 0.49450865387916565, 0.4804357588291168, 0.5054912567138672, 0.4915006160736084, 0.5326167941093445, 0.47144103050231934, 0.5327156782150269, 0.5095414519309998, 0.5306553840637207, 0.5298653841018677, 0.5793887972831726, 0.5549542307853699, 0.5810274481773376, 0.5776880383491516, 0.6372151374816895]",,,False,123,0.6944444179534912,0.2881944477558136,0.7118055522441864,116.14279174804688,113.18126678466797,3.805781841278076,2.39473295211792,0.11814051866531372,"[0.6111111111111112, 0.875, 0.7222222222222222, 0.5694444444444444]","[0.0, 0.9722222222222222, 0.18055555555555555, 0.0]",0.0,1,False,0.9684323828345569,,,,,-0.20224339209192388,-0.2230978894838742,-0.020854497391950333,"['C4', 'CP4', 'CPz', 'C3', 'CP3']","['C4', 'CP4', 'CPz', 'C3', 'CP3']",,,,9,DeepConvNet
