attack,smooth,smooth_type,smooth_sigma_t,norm,muV_budget,eps_z,eps_uV_per_channel,steps,alpha,random_start,seed,clean_acc,adv_acc,ASR,median_L2_success,mean_L2_all,mean_Linf_delta,snr_db_mean,snr_db_std,clean_acc_per_class,adv_acc_per_class,frac_at_boundary,restarts,targeted,spearman_IG,roi_share_clean_IG,roi_share_adv_IG,roi_delta_share_IG,roi_spearman_IG,laterality_clean_IG,laterality_adv_IG,laterality_delta_IG,top5_clean_IG,top5_adv_IG,top5_roi_share_clean_IG,top5_roi_share_adv_IG,top5_roi_share_delta_IG,subject_id,model_name
FGSM,False,,,Linf,2.0,0.1873825537417012,"[1.989735722541809, 1.8116681575775146, 1.9939848184585571, 2.102346181869507, 2.0531163215637207, 2.0039682388305664, 1.3953120708465576, 1.6710649728775024, 1.9048595428466797, 2.0980069637298584, 2.023000717163086, 1.996031641960144, 1.9063559770584106, 1.7674511671066284, 1.8727834224700928, 2.035726547241211, 2.0551910400390625, 2.149890422821045, 1.8983278274536133, 2.0512406826019287, 2.066899299621582, 2.0989279747009277]",,,False,42,0.6493055820465088,0.0069444444961845875,0.9930555555038154,114.92179107666016,115.66049194335938,3.767502784729004,2.311732769012451,0.08837335556745529,"[0.5, 0.6944444444444444, 0.6388888888888888, 0.7638888888888888]","[0.0, 0.0, 0.027777777777777776, 0.0]",0.0,1,False,0.5960262563523433,,,,,0.021048389641344055,0.04782211075370721,0.026773721112363154,"['POz', 'P1', 'FC4', 'CP3', 'CP2']","['FC4', 'C6', 'CP3', 'CP1', 'POz']",,,,8,Mamba
PGD,False,,,Linf,0.25,0.02342281921771265,"[0.24871696531772614, 0.22645851969718933, 0.24924810230731964, 0.26279327273368835, 0.2566395401954651, 0.2504960298538208, 0.1744140088558197, 0.2088831216096878, 0.23810744285583496, 0.2622508704662323, 0.25287508964538574, 0.249503955245018, 0.23829449713230133, 0.22093139588832855, 0.2340979278087616, 0.25446581840515137, 0.2568988800048828, 0.2687363028526306, 0.23729097843170166, 0.2564050853252411, 0.25836241245269775, 0.26236599683761597]",40.0,0.0029278524022140814,True,42,0.6493055820465088,0.25,0.75,113.58467102050781,114.33082580566406,3.767502784729004,2.41365909576416,0.10254141688346863,"[0.5, 0.6944444444444444, 0.6388888888888888, 0.7638888888888888]","[0.0, 0.0, 1.0, 0.0]",0.0,1,False,0.600684641445511,,,,,0.021048389641344055,0.05414659067104816,0.03309820102970411,"['POz', 'P1', 'FC4', 'CP3', 'CP2']","['FC4', 'C6', 'CP3', 'CP1', 'FC1']",,,,8,Mamba
PGD,False,,,Linf,0.5,0.0468456384354253,"[0.49743393063545227, 0.45291703939437866, 0.4984962046146393, 0.5255865454673767, 0.5132790803909302, 0.5009920597076416, 0.3488280177116394, 0.4177662432193756, 0.4762148857116699, 0.5245017409324646, 0.5057501792907715, 0.499007910490036, 0.47658899426460266, 0.4418627917766571, 0.4681958556175232, 0.5089316368103027, 0.5137977600097656, 0.5374726057052612, 0.4745819568634033, 0.5128101706504822, 0.5167248249053955, 0.5247319936752319]",40.0,0.005855704804428163,True,42,0.6493055820465088,0.1597222238779068,0.8402777761220932,113.62599182128906,114.39439392089844,3.767502784729004,2.408755302429199,0.10180359333753586,"[0.5, 0.6944444444444444, 0.6388888888888888, 0.7638888888888888]","[0.0, 0.0, 0.6388888888888888, 0.0]",0.0,1,False,0.600684641445511,,,,,0.021048389641344055,0.05414659067104816,0.03309820102970411,"['POz', 'P1', 'FC4', 'CP3', 'CP2']","['FC4', 'C6', 'CP3', 'CP1', 'FC1']",,,,8,Mamba
PGD,False,,,Linf,1.0,0.0936912768708506,"[0.9948678612709045, 0.9058340787887573, 0.9969924092292786, 1.0511730909347534, 1.0265581607818604, 1.0019841194152832, 0.6976560354232788, 0.8355324864387512, 0.9524297714233398, 1.0490034818649292, 1.011500358581543, 0.998015820980072, 0.9531779885292053, 0.8837255835533142, 0.9363917112350464, 1.0178632736206055, 1.0275955200195312, 1.0749452114105225, 0.9491639137268066, 1.0256203413009644, 1.033449649810791, 1.0494639873504639]",40.0,0.011711409608856325,True,42,0.6493055820465088,0.0069444444961845875,0.9930555555038154,113.93375396728516,114.6324462890625,3.767502784729004,2.390406608581543,0.09883476793766022,"[0.5, 0.6944444444444444, 0.6388888888888888, 0.7638888888888888]","[0.0, 0.0, 0.027777777777777776, 0.0]",0.0,1,False,0.600684641445511,,,,,0.021048389641344055,0.05414659067104816,0.03309820102970411,"['POz', 'P1', 'FC4', 'CP3', 'CP2']","['FC4', 'C6', 'CP3', 'CP1', 'FC1']",,,,8,Mamba
PGD,False,,,Linf,2.0,0.1873825537417012,"[1.989735722541809, 1.8116681575775146, 1.9939848184585571, 2.102346181869507, 2.0531163215637207, 2.0039682388305664, 1.3953120708465576, 1.6710649728775024, 1.9048595428466797, 2.0980069637298584, 2.023000717163086, 1.996031641960144, 1.9063559770584106, 1.7674511671066284, 1.8727834224700928, 2.035726547241211, 2.0551910400390625, 2.149890422821045, 1.8983278274536133, 2.0512406826019287, 2.066899299621582, 2.0989279747009277]",40.0,0.02342281921771265,True,42,0.6493055820465088,0.0,1.0,114.75663757324219,115.36851501464844,3.767502784729004,2.333935022354126,0.09040273725986481,"[0.5, 0.6944444444444444, 0.6388888888888888, 0.7638888888888888]","[0.0, 0.0, 0.0, 0.0]",0.0,1,False,0.600684641445511,,,,,0.021048389641344055,0.05414659067104816,0.03309820102970411,"['POz', 'P1', 'FC4', 'CP3', 'CP2']","['FC4', 'C6', 'CP3', 'CP1', 'FC1']",,,,8,Mamba
FGSM_LP,True,gaussian,3.0,Linf,0.25,0.02342281921771265,"[0.24871696531772614, 0.22645851969718933, 0.24924810230731964, 0.26279327273368835, 0.2566395401954651, 0.2504960298538208, 0.1744140088558197, 0.2088831216096878, 0.23810744285583496, 0.2622508704662323, 0.25287508964538574, 0.249503955245018, 0.23829449713230133, 0.22093139588832855, 0.2340979278087616, 0.25446581840515137, 0.2568988800048828, 0.2687363028526306, 0.23729097843170166, 0.2564050853252411, 0.25836241245269775, 0.26236599683761597]",,,False,42,0.6493055820465088,0.6006944179534912,0.3993055820465088,3.6078696250915527,3.606598377227783,0.023422837257385254,32.40901184082031,0.573540449142456,"[0.5, 0.6944444444444444, 0.6388888888888888, 0.7638888888888888]","[0.4444444444444444, 0.6111111111111112, 0.6111111111111112, 0.7361111111111112]",0.0,1,False,0.9964709203839639,,,,,0.021048389641344055,0.02601655562042274,0.004968165979078686,"['POz', 'P1', 'FC4', 'CP3', 'CP2']","['POz', 'P1', 'FC4', 'CP3', 'CP2']",,,,8,Mamba
FGSM_LP,True,gaussian,3.0,Linf,0.5,0.0468456384354253,"[0.49743393063545227, 0.45291703939437866, 0.4984962046146393, 0.5255865454673767, 0.5132790803909302, 0.5009920597076416, 0.3488280177116394, 0.4177662432193756, 0.4762148857116699, 0.5245017409324646, 0.5057501792907715, 0.499007910490036, 0.47658899426460266, 0.4418627917766571, 0.4681958556175232, 0.5089316368103027, 0.5137977600097656, 0.5374726057052612, 0.4745819568634033, 0.5128101706504822, 0.5167248249053955, 0.5247319936752319]",,,False,42,0.6493055820465088,0.5034722089767456,0.4965277910232544,7.080063819885254,7.08400821685791,0.04684567451477051,26.545434951782227,0.5647466778755188,"[0.5, 0.6944444444444444, 0.6388888888888888, 0.7638888888888888]","[0.3194444444444444, 0.5, 0.5416666666666666, 0.6527777777777778]",0.0,1,False,0.9964709203839639,,,,,0.021048389641344055,0.02601655562042274,0.004968165979078686,"['POz', 'P1', 'FC4', 'CP3', 'CP2']","['POz', 'P1', 'FC4', 'CP3', 'CP2']",,,,8,Mamba
FGSM_LP,True,gaussian,3.0,Linf,1.0,0.0936912768708506,"[0.9948678612709045, 0.9058340787887573, 0.9969924092292786, 1.0511730909347534, 1.0265581607818604, 1.0019841194152832, 0.6976560354232788, 0.8355324864387512, 0.9524297714233398, 1.0490034818649292, 1.011500358581543, 0.998015820980072, 0.9531779885292053, 0.8837255835533142, 0.9363917112350464, 1.0178632736206055, 1.0275955200195312, 1.0749452114105225, 0.9491639137268066, 1.0256203413009644, 1.033449649810791, 1.0494639873504639]",,,False,42,0.6493055820465088,0.28125,0.71875,13.703274726867676,13.714923858642578,0.09369134902954102,20.807241439819336,0.5510345101356506,"[0.5, 0.6944444444444444, 0.6388888888888888, 0.7638888888888888]","[0.1388888888888889, 0.18055555555555555, 0.3472222222222222, 0.4583333333333333]",0.0,1,False,0.9964709203839639,,,,,0.021048389641344055,0.02601655562042274,0.004968165979078686,"['POz', 'P1', 'FC4', 'CP3', 'CP2']","['POz', 'P1', 'FC4', 'CP3', 'CP2']",,,,8,Mamba
FGSM_LP,True,gaussian,3.0,Linf,2.0,0.1873825537417012,"[1.989735722541809, 1.8116681575775146, 1.9939848184585571, 2.102346181869507, 2.0531163215637207, 2.0039682388305664, 1.3953120708465576, 1.6710649728775024, 1.9048595428466797, 2.0980069637298584, 2.023000717163086, 1.996031641960144, 1.9063559770584106, 1.7674511671066284, 1.8727834224700928, 2.035726547241211, 2.0551910400390625, 2.149890422821045, 1.8983278274536133, 2.0512406826019287, 2.066899299621582, 2.0989279747009277]",,,False,42,0.6493055820465088,0.0243055559694767,0.9756944440305233,25.90151596069336,25.90567970275879,0.18738260865211487,15.28339672088623,0.5294895172119141,"[0.5, 0.6944444444444444, 0.6388888888888888, 0.7638888888888888]","[0.0, 0.0, 0.013888888888888888, 0.08333333333333333]",0.0,1,False,0.9964709203839639,,,,,0.021048389641344055,0.02601655562042274,0.004968165979078686,"['POz', 'P1', 'FC4', 'CP3', 'CP2']","['POz', 'P1', 'FC4', 'CP3', 'CP2']",,,,8,Mamba
PGD_LP,True,gaussian,3.0,Linf,0.25,0.02342281921771265,"[0.24871696531772614, 0.22645851969718933, 0.24924810230731964, 0.26279327273368835, 0.2566395401954651, 0.2504960298538208, 0.1744140088558197, 0.2088831216096878, 0.23810744285583496, 0.2622508704662323, 0.25287508964538574, 0.249503955245018, 0.23829449713230133, 0.22093139588832855, 0.2340979278087616, 0.25446581840515137, 0.2568988800048828, 0.2687363028526306, 0.23729097843170166, 0.2564050853252411, 0.25836241245269775, 0.26236599683761597]",40.0,0.0029278524022140814,True,42,0.6493055820465088,0.6319444179534912,0.3680555820465088,3.6072568893432617,3.606947898864746,0.023422837257385254,32.40816879272461,0.5724694132804871,"[0.5, 0.6944444444444444, 0.6388888888888888, 0.7638888888888888]","[0.4861111111111111, 0.6388888888888888, 0.6527777777777778, 0.75]",0.0,1,False,0.9965503246753247,,,,,0.021048389641344055,0.02623236732930292,0.005183977687958866,"['POz', 'P1', 'FC4', 'CP3', 'CP2']","['POz', 'P1', 'FC4', 'CP3', 'CP2']",,,,8,Mamba
PGD_LP,True,gaussian,3.0,Linf,0.5,0.0468456384354253,"[0.49743393063545227, 0.45291703939437866, 0.4984962046146393, 0.5255865454673767, 0.5132790803909302, 0.5009920597076416, 0.3488280177116394, 0.4177662432193756, 0.4762148857116699, 0.5245017409324646, 0.5057501792907715, 0.499007910490036, 0.47658899426460266, 0.4418627917766571, 0.4681958556175232, 0.5089316368103027, 0.5137977600097656, 0.5374726057052612, 0.4745819568634033, 0.5128101706504822, 0.5167248249053955, 0.5247319936752319]",40.0,0.005855704804428163,True,42,0.6493055820465088,0.5659722089767456,0.4340277910232544,7.077175140380859,7.08235502243042,0.04684567451477051,26.547470092773438,0.5611611008644104,"[0.5, 0.6944444444444444, 0.6388888888888888, 0.7638888888888888]","[0.375, 0.5416666666666666, 0.5972222222222222, 0.75]",0.0,1,False,0.9965503246753247,,,,,0.021048389641344055,0.02623236732930292,0.005183977687958866,"['POz', 'P1', 'FC4', 'CP3', 'CP2']","['POz', 'P1', 'FC4', 'CP3', 'CP2']",,,,8,Mamba
PGD_LP,True,gaussian,3.0,Linf,1.0,0.0936912768708506,"[0.9948678612709045, 0.9058340787887573, 0.9969924092292786, 1.0511730909347534, 1.0265581607818604, 1.0019841194152832, 0.6976560354232788, 0.8355324864387512, 0.9524297714233398, 1.0490034818649292, 1.011500358581543, 0.998015820980072, 0.9531779885292053, 0.8837255835533142, 0.9363917112350464, 1.0178632736206055, 1.0275955200195312, 1.0749452114105225, 0.9491639137268066, 1.0256203413009644, 1.033449649810791, 1.0494639873504639]",40.0,0.011711409608856325,True,42,0.6493055820465088,0.4375,0.5625,13.674113273620605,13.68397045135498,0.09369134902954102,20.826921463012695,0.5416422486305237,"[0.5, 0.6944444444444444, 0.6388888888888888, 0.7638888888888888]","[0.2916666666666667, 0.3472222222222222, 0.4305555555555556, 0.6805555555555556]",0.0,1,False,0.9965503246753247,,,,,0.021048389641344055,0.02623236732930292,0.005183977687958866,"['POz', 'P1', 'FC4', 'CP3', 'CP2']","['POz', 'P1', 'FC4', 'CP3', 'CP2']",,,,8,Mamba
PGD_LP,True,gaussian,3.0,Linf,2.0,0.1873825537417012,"[1.989735722541809, 1.8116681575775146, 1.9939848184585571, 2.102346181869507, 2.0531163215637207, 2.0039682388305664, 1.3953120708465576, 1.6710649728775024, 1.9048595428466797, 2.0980069637298584, 2.023000717163086, 1.996031641960144, 1.9063559770584106, 1.7674511671066284, 1.8727834224700928, 2.035726547241211, 2.0551910400390625, 2.149890422821045, 1.8983278274536133, 2.0512406826019287, 2.066899299621582, 2.0989279747009277]",40.0,0.02342281921771265,True,42,0.6493055820465088,0.15625,0.84375,25.62837028503418,25.638221740722656,0.18738260865211487,15.37376594543457,0.5110056400299072,"[0.5, 0.6944444444444444, 0.6388888888888888, 0.7638888888888888]","[0.05555555555555555, 0.027777777777777776, 0.06944444444444445, 0.4722222222222222]",0.0,1,False,0.9965503246753247,,,,,0.021048389641344055,0.02623236732930292,0.005183977687958866,"['POz', 'P1', 'FC4', 'CP3', 'CP2']","['POz', 'P1', 'FC4', 'CP3', 'CP2']",,,,8,Mamba
DeepFool_L2,,,,L2,,,,50.0,,,42,0.6493055820465088,0.010416666977107525,0.9895833330228925,106.99617767333984,74.28018951416016,2.44490909576416,101.00526428222656,134.16778564453125,,,0.0,1,False,0.7175501129305478,,,,,0.021048389641344055,0.03185592882843414,0.010807539187090084,"['POz', 'P1', 'FC4', 'CP3', 'CP2']","['FC4', 'CP3', 'C6', 'CP1', 'POz']",,,,8,Mamba
FGSM,False,,,Linf,0.25,0.02342281921771265,"[0.24871696531772614, 0.22645851969718933, 0.24924810230731964, 0.26279327273368835, 0.2566395401954651, 0.2504960298538208, 0.1744140088558197, 0.2088831216096878, 0.23810744285583496, 0.2622508704662323, 0.25287508964538574, 0.249503955245018, 0.23829449713230133, 0.22093139588832855, 0.2340979278087616, 0.25446581840515137, 0.2568988800048828, 0.2687363028526306, 0.23729097843170166, 0.2564050853252411, 0.25836241245269775, 0.26236599683761597]",,,False,123,0.6076388955116272,0.2604166567325592,0.7395833432674408,113.66191101074219,114.33087921142578,3.767502784729004,2.413654327392578,0.10254054516553879,"[0.6111111111111112, 0.5833333333333334, 0.5, 0.7361111111111112]","[0.0, 0.041666666666666664, 1.0, 0.0]",0.0,1,False,0.6760481366459629,,,,,-0.335081711832808,-0.49122338384047187,-0.15614167200766388,"['C4', 'C6', 'CP3', 'POz', 'FC4']","['C4', 'FC4', 'CPz', 'P2', 'CP3']",,,,8,Mamba
FGSM,False,,,Linf,0.5,0.0468456384354253,"[0.49743393063545227, 0.45291703939437866, 0.4984962046146393, 0.5255865454673767, 0.5132790803909302, 0.5009920597076416, 0.3488280177116394, 0.4177662432193756, 0.4762148857116699, 0.5245017409324646, 0.5057501792907715, 0.499007910490036, 0.47658899426460266, 0.4418627917766571, 0.4681958556175232, 0.5089316368103027, 0.5137977600097656, 0.5374726057052612, 0.4745819568634033, 0.5128101706504822, 0.5167248249053955, 0.5247319936752319]",,,False,123,0.6076388955116272,0.2326388955116272,0.7673611044883728,113.67101287841797,114.39500427246094,3.767502784729004,2.4087095260620117,0.10179813951253891,"[0.6111111111111112, 0.5833333333333334, 0.5, 0.7361111111111112]","[0.0, 0.0, 0.9305555555555556, 0.0]",0.0,1,False,0.6760481366459629,,,,,-0.335081711832808,-0.49122338384047187,-0.15614167200766388,"['C4', 'C6', 'CP3', 'POz', 'FC4']","['C4', 'FC4', 'CPz', 'P2', 'CP3']",,,,8,Mamba
FGSM,False,,,Linf,1.0,0.0936912768708506,"[0.9948678612709045, 0.9058340787887573, 0.9969924092292786, 1.0511730909347534, 1.0265581607818604, 1.0019841194152832, 0.6976560354232788, 0.8355324864387512, 0.9524297714233398, 1.0490034818649292, 1.011500358581543, 0.998015820980072, 0.9531779885292053, 0.8837255835533142, 0.9363917112350464, 1.0178632736206055, 1.0275955200195312, 1.0749452114105225, 0.9491639137268066, 1.0256203413009644, 1.033449649810791, 1.0494639873504639]",,,False,123,0.6076388955116272,0.0590277761220932,0.9409722238779068,113.92308044433594,114.65071868896484,3.767502784729004,2.389021396636963,0.09889650344848633,"[0.6111111111111112, 0.5833333333333334, 0.5, 0.7361111111111112]","[0.0, 0.0, 0.2361111111111111, 0.0]",0.0,1,False,0.6760481366459629,,,,,-0.335081711832808,-0.49122338384047187,-0.15614167200766388,"['C4', 'C6', 'CP3', 'POz', 'FC4']","['C4', 'FC4', 'CPz', 'P2', 'CP3']",,,,8,Mamba
FGSM,False,,,Linf,2.0,0.1873825537417012,"[1.989735722541809, 1.8116681575775146, 1.9939848184585571, 2.102346181869507, 2.0531163215637207, 2.0039682388305664, 1.3953120708465576, 1.6710649728775024, 1.9048595428466797, 2.0980069637298584, 2.023000717163086, 1.996031641960144, 1.9063559770584106, 1.7674511671066284, 1.8727834224700928, 2.035726547241211, 2.0551910400390625, 2.149890422821045, 1.8983278274536133, 2.0512406826019287, 2.066899299621582, 2.0989279747009277]",,,False,123,0.6076388955116272,0.0,1.0,114.93287658691406,115.66078186035156,3.767502784729004,2.3117103576660156,0.08835393190383911,"[0.6111111111111112, 0.5833333333333334, 0.5, 0.7361111111111112]","[0.0, 0.0, 0.0, 0.0]",0.0,1,False,0.6760481366459629,,,,,-0.335081711832808,-0.49122338384047187,-0.15614167200766388,"['C4', 'C6', 'CP3', 'POz', 'FC4']","['C4', 'FC4', 'CPz', 'P2', 'CP3']",,,,8,Mamba
PGD,False,,,Linf,0.25,0.02342281921771265,"[0.24871696531772614, 0.22645851969718933, 0.24924810230731964, 0.26279327273368835, 0.2566395401954651, 0.2504960298538208, 0.1744140088558197, 0.2088831216096878, 0.23810744285583496, 0.2622508704662323, 0.25287508964538574, 0.249503955245018, 0.23829449713230133, 0.22093139588832855, 0.2340979278087616, 0.25446581840515137, 0.2568988800048828, 0.2687363028526306, 0.23729097843170166, 0.2564050853252411, 0.25836241245269775, 0.26236599683761597]",40.0,0.0029278524022140814,True,123,0.6076388955116272,0.2465277761220932,0.7534722238779068,113.607421875,114.33082580566406,3.767502784729004,2.413658380508423,0.10254091769456863,"[0.6111111111111112, 0.5833333333333334, 0.5, 0.7361111111111112]","[0.0, 0.0, 0.9861111111111112, 0.0]",0.0,1,False,0.6695016939582158,,,,,-0.335081711832808,-0.48719890940828153,-0.15211719757547354,"['C4', 'C6', 'CP3', 'POz', 'FC4']","['C4', 'FC4', 'P2', 'CPz', 'CP3']",,,,8,Mamba
PGD,False,,,Linf,0.5,0.0468456384354253,"[0.49743393063545227, 0.45291703939437866, 0.4984962046146393, 0.5255865454673767, 0.5132790803909302, 0.5009920597076416, 0.3488280177116394, 0.4177662432193756, 0.4762148857116699, 0.5245017409324646, 0.5057501792907715, 0.499007910490036, 0.47658899426460266, 0.4418627917766571, 0.4681958556175232, 0.5089316368103027, 0.5137977600097656, 0.5374726057052612, 0.4745819568634033, 0.5128101706504822, 0.5167248249053955, 0.5247319936752319]",40.0,0.005855704804428163,True,123,0.6076388955116272,0.0902777761220932,0.9097222238779068,113.69131469726562,114.39450073242188,3.767502784729004,2.4087483882904053,0.10180103778839111,"[0.6111111111111112, 0.5833333333333334, 0.5, 0.7361111111111112]","[0.0, 0.0, 0.3611111111111111, 0.0]",0.0,1,False,0.6695016939582158,,,,,-0.335081711832808,-0.48719890940828153,-0.15211719757547354,"['C4', 'C6', 'CP3', 'POz', 'FC4']","['C4', 'FC4', 'P2', 'CPz', 'CP3']",,,,8,Mamba
PGD,False,,,Linf,1.0,0.0936912768708506,"[0.9948678612709045, 0.9058340787887573, 0.9969924092292786, 1.0511730909347534, 1.0265581607818604, 1.0019841194152832, 0.6976560354232788, 0.8355324864387512, 0.9524297714233398, 1.0490034818649292, 1.011500358581543, 0.998015820980072, 0.9531779885292053, 0.8837255835533142, 0.9363917112350464, 1.0178632736206055, 1.0275955200195312, 1.0749452114105225, 0.9491639137268066, 1.0256203413009644, 1.033449649810791, 1.0494639873504639]",40.0,0.011711409608856325,True,123,0.6076388955116272,0.0,1.0,113.94779968261719,114.63388061523438,3.767502784729004,2.3903071880340576,0.09892115741968155,"[0.6111111111111112, 0.5833333333333334, 0.5, 0.7361111111111112]","[0.0, 0.0, 0.0, 0.0]",0.0,1,False,0.6695016939582158,,,,,-0.335081711832808,-0.48719890940828153,-0.15211719757547354,"['C4', 'C6', 'CP3', 'POz', 'FC4']","['C4', 'FC4', 'P2', 'CPz', 'CP3']",,,,8,Mamba
PGD,False,,,Linf,2.0,0.1873825537417012,"[1.989735722541809, 1.8116681575775146, 1.9939848184585571, 2.102346181869507, 2.0531163215637207, 2.0039682388305664, 1.3953120708465576, 1.6710649728775024, 1.9048595428466797, 2.0980069637298584, 2.023000717163086, 1.996031641960144, 1.9063559770584106, 1.7674511671066284, 1.8727834224700928, 2.035726547241211, 2.0551910400390625, 2.149890422821045, 1.8983278274536133, 2.0512406826019287, 2.066899299621582, 2.0989279747009277]",40.0,0.02342281921771265,True,123,0.6076388955116272,0.0,1.0,114.72457885742188,115.33158111572266,3.767502784729004,2.3368608951568604,0.09165899455547333,"[0.6111111111111112, 0.5833333333333334, 0.5, 0.7361111111111112]","[0.0, 0.0, 0.0, 0.0]",0.0,1,False,0.6695016939582158,,,,,-0.335081711832808,-0.48719890940828153,-0.15211719757547354,"['C4', 'C6', 'CP3', 'POz', 'FC4']","['C4', 'FC4', 'P2', 'CPz', 'CP3']",,,,8,Mamba
FGSM_LP,True,gaussian,3.0,Linf,0.25,0.02342281921771265,"[0.24871696531772614, 0.22645851969718933, 0.24924810230731964, 0.26279327273368835, 0.2566395401954651, 0.2504960298538208, 0.1744140088558197, 0.2088831216096878, 0.23810744285583496, 0.2622508704662323, 0.25287508964538574, 0.249503955245018, 0.23829449713230133, 0.22093139588832855, 0.2340979278087616, 0.25446581840515137, 0.2568988800048828, 0.2687363028526306, 0.23729097843170166, 0.2564050853252411, 0.25836241245269775, 0.26236599683761597]",,,False,123,0.6076388955116272,0.5798611044883728,0.4201388955116272,3.6063272953033447,3.606492280960083,0.023422837257385254,32.40926742553711,0.5732511281967163,"[0.6111111111111112, 0.5833333333333334, 0.5, 0.7361111111111112]","[0.5694444444444444, 0.5555555555555556, 0.4861111111111111, 0.7083333333333334]",0.0,1,False,0.9974767080745341,,,,,-0.335081711832808,-0.3374409944641559,-0.002359282631347881,"['C4', 'C6', 'CP3', 'POz', 'FC4']","['C4', 'C6', 'CP3', 'POz', 'FC4']",,,,8,Mamba
FGSM_LP,True,gaussian,3.0,Linf,0.5,0.0468456384354253,"[0.49743393063545227, 0.45291703939437866, 0.4984962046146393, 0.5255865454673767, 0.5132790803909302, 0.5009920597076416, 0.3488280177116394, 0.4177662432193756, 0.4762148857116699, 0.5245017409324646, 0.5057501792907715, 0.499007910490036, 0.47658899426460266, 0.4418627917766571, 0.4681958556175232, 0.5089316368103027, 0.5137977600097656, 0.5374726057052612, 0.4745819568634033, 0.5128101706504822, 0.5167248249053955, 0.5247319936752319]",,,False,123,0.6076388955116272,0.5034722089767456,0.4965277910232544,7.079943656921387,7.0833516120910645,0.04684567451477051,26.546241760253906,0.5639271140098572,"[0.6111111111111112, 0.5833333333333334, 0.5, 0.7361111111111112]","[0.4583333333333333, 0.4583333333333333, 0.4166666666666667, 0.6805555555555556]",0.0,1,False,0.9974767080745341,,,,,-0.335081711832808,-0.3374409944641559,-0.002359282631347881,"['C4', 'C6', 'CP3', 'POz', 'FC4']","['C4', 'C6', 'CP3', 'POz', 'FC4']",,,,8,Mamba
FGSM_LP,True,gaussian,3.0,Linf,1.0,0.0936912768708506,"[0.9948678612709045, 0.9058340787887573, 0.9969924092292786, 1.0511730909347534, 1.0265581607818604, 1.0019841194152832, 0.6976560354232788, 0.8355324864387512, 0.9524297714233398, 1.0490034818649292, 1.011500358581543, 0.998015820980072, 0.9531779885292053, 0.8837255835533142, 0.9363917112350464, 1.0178632736206055, 1.0275955200195312, 1.0749452114105225, 0.9491639137268066, 1.0256203413009644, 1.033449649810791, 1.0494639873504639]",,,False,123,0.6076388955116272,0.2430555522441864,0.7569444477558136,13.703634262084961,13.71084213256836,0.09369134902954102,20.809831619262695,0.5491611957550049,"[0.6111111111111112, 0.5833333333333334, 0.5, 0.7361111111111112]","[0.1527777777777778, 0.18055555555555555, 0.20833333333333334, 0.4305555555555556]",0.0,1,False,0.9974767080745341,,,,,-0.335081711832808,-0.3374409944641559,-0.002359282631347881,"['C4', 'C6', 'CP3', 'POz', 'FC4']","['C4', 'C6', 'CP3', 'POz', 'FC4']",,,,8,Mamba
FGSM_LP,True,gaussian,3.0,Linf,2.0,0.1873825537417012,"[1.989735722541809, 1.8116681575775146, 1.9939848184585571, 2.102346181869507, 2.0531163215637207, 2.0039682388305664, 1.3953120708465576, 1.6710649728775024, 1.9048595428466797, 2.0980069637298584, 2.023000717163086, 1.996031641960144, 1.9063559770584106, 1.7674511671066284, 1.8727834224700928, 2.035726547241211, 2.0551910400390625, 2.149890422821045, 1.8983278274536133, 2.0512406826019287, 2.066899299621582, 2.0989279747009277]",,,False,123,0.6076388955116272,0.013888888992369175,0.9861111110076308,25.89521026611328,25.886465072631836,0.18738260865211487,15.28985595703125,0.5262237191200256,"[0.6111111111111112, 0.5833333333333334, 0.5, 0.7361111111111112]","[0.0, 0.0, 0.0, 0.05555555555555555]",0.0,1,False,0.9974767080745341,,,,,-0.335081711832808,-0.3374409944641559,-0.002359282631347881,"['C4', 'C6', 'CP3', 'POz', 'FC4']","['C4', 'C6', 'CP3', 'POz', 'FC4']",,,,8,Mamba
PGD_LP,True,gaussian,3.0,Linf,0.25,0.02342281921771265,"[0.24871696531772614, 0.22645851969718933, 0.24924810230731964, 0.26279327273368835, 0.2566395401954651, 0.2504960298538208, 0.1744140088558197, 0.2088831216096878, 0.23810744285583496, 0.2622508704662323, 0.25287508964538574, 0.249503955245018, 0.23829449713230133, 0.22093139588832855, 0.2340979278087616, 0.25446581840515137, 0.2568988800048828, 0.2687363028526306, 0.23729097843170166, 0.2564050853252411, 0.25836241245269775, 0.26236599683761597]",40.0,0.0029278524022140814,True,123,0.6076388955116272,0.6041666865348816,0.3958333134651184,3.606631278991699,3.607032299041748,0.023422837257385254,32.40796661376953,0.5728943347930908,"[0.6111111111111112, 0.5833333333333334, 0.5, 0.7361111111111112]","[0.5972222222222222, 0.5694444444444444, 0.5138888888888888, 0.7361111111111112]",0.0,1,False,0.9975208215697347,,,,,-0.335081711832808,-0.33717969310699836,-0.0020979812741903636,"['C4', 'C6', 'CP3', 'POz', 'FC4']","['C4', 'C6', 'CP3', 'POz', 'FC4']",,,,8,Mamba
